example_concoct_bin_46.fasta	example_contig_41389
example_concoct_bin_19.fasta	example_contig_61736
example_concoct_bin_20.fasta	example_contig_21269
example_concoct_bin_19.fasta	example_contig_41403
example_concoct_bin_50.fasta	example_contig_71919
example_concoct_bin_46.fasta	example_contig_41404
example_concoct_bin_25.fasta	example_contig_51499
example_concoct_bin_50.fasta	example_contig_71925
example_concoct_bin_21.fasta	example_contig_51501
example_concoct_bin_49.fasta	example_contig_885
example_concoct_bin_39.fasta	example_contig_61745
example_concoct_bin_5.fasta	example_contig_71928
example_concoct_bin_25.fasta	example_contig_71930
example_concoct_bin_42.fasta	example_contig_31391
example_concoct_bin_32.fasta	example_contig_11060
example_concoct_bin_50.fasta	example_contig_61754
example_concoct_bin_39.fasta	example_contig_21279
example_concoct_bin_19.fasta	example_contig_71936
example_concoct_bin_48.fasta	example_contig_904
example_concoct_bin_20.fasta	example_contig_41429
example_concoct_bin_20.fasta	example_contig_11066
example_concoct_bin_5.fasta	example_contig_41439
example_concoct_bin_20.fasta	example_contig_909
example_concoct_bin_25.fasta	example_contig_21292
example_concoct_bin_39.fasta	example_contig_51516
example_concoct_bin_13.fasta	example_contig_41443
example_concoct_bin_48.fasta	example_contig_31425
example_concoct_bin_39.fasta	example_contig_61766
example_concoct_bin_16.fasta	example_contig_11088
example_concoct_bin_42.fasta	example_contig_61767
example_concoct_bin_13.fasta	example_contig_51532
example_concoct_bin_20.fasta	example_contig_71948
example_concoct_bin_42.fasta	example_contig_41452
example_concoct_bin_46.fasta	example_contig_31436
example_concoct_bin_46.fasta	example_contig_31438
example_concoct_bin_49.fasta	example_contig_11106
example_concoct_bin_13.fasta	example_contig_71953
example_concoct_bin_7.fasta	example_contig_945
example_concoct_bin_46.fasta	example_contig_51541
example_concoct_bin_49.fasta	example_contig_71954
example_concoct_bin_13.fasta	example_contig_31451
example_concoct_bin_46.fasta	example_contig_61790
example_concoct_bin_19.fasta	example_contig_51555
example_concoct_bin_21.fasta	example_contig_31456
example_concoct_bin_46.fasta	example_contig_41460
example_concoct_bin_45.fasta	example_contig_970
example_concoct_bin_25.fasta	example_contig_21304
example_concoct_bin_19.fasta	example_contig_41461
example_concoct_bin_50.fasta	example_contig_61809
example_concoct_bin_42.fasta	example_contig_71967
example_concoct_bin_42.fasta	example_contig_986
example_concoct_bin_20.fasta	example_contig_41466
example_concoct_bin_13.fasta	example_contig_987
example_concoct_bin_4.fasta	example_contig_11110
example_concoct_bin_49.fasta	example_contig_51578
example_concoct_bin_42.fasta	example_contig_21316
example_concoct_bin_49.fasta	example_contig_997
example_concoct_bin_46.fasta	example_contig_11113
example_concoct_bin_49.fasta	example_contig_71989
example_concoct_bin_39.fasta	example_contig_51584
example_concoct_bin_20.fasta	example_contig_41478
example_concoct_bin_49.fasta	example_contig_61844
example_concoct_bin_42.fasta	example_contig_41484
example_concoct_bin_4.fasta	example_contig_11134
example_concoct_bin_13.fasta	example_contig_61851
example_concoct_bin_21.fasta	example_contig_41486
example_concoct_bin_19.fasta	example_contig_51600
example_concoct_bin_48.fasta	example_contig_61864
example_concoct_bin_46.fasta	example_contig_1032
example_concoct_bin_39.fasta	example_contig_51604
example_concoct_bin_16.fasta	example_contig_61866
example_concoct_bin_49.fasta	example_contig_1040
example_concoct_bin_20.fasta	example_contig_72027
example_concoct_bin_13.fasta	example_contig_1046
example_concoct_bin_20.fasta	example_contig_61867
example_concoct_bin_20.fasta	example_contig_51621
example_concoct_bin_1.fasta	example_contig_41491
example_concoct_bin_49.fasta	example_contig_1054
example_concoct_bin_39.fasta	example_contig_72042
example_concoct_bin_20.fasta	example_contig_31474
example_concoct_bin_39.fasta	example_contig_11175
example_concoct_bin_20.fasta	example_contig_72056
example_concoct_bin_20.fasta	example_contig_31475
example_concoct_bin_25.fasta	example_contig_61878
example_concoct_bin_49.fasta	example_contig_72063
example_concoct_bin_20.fasta	example_contig_11191
example_concoct_bin_46.fasta	example_contig_41514
example_concoct_bin_25.fasta	example_contig_61884
example_concoct_bin_22.fasta	example_contig_31481
example_concoct_bin_42.fasta	example_contig_51650
example_concoct_bin_20.fasta	example_contig_21319
example_concoct_bin_16.fasta	example_contig_11199
example_concoct_bin_26.fasta	example_contig_31490
example_concoct_bin_1.fasta	example_contig_11208
example_concoct_bin_25.fasta	example_contig_21322
example_concoct_bin_39.fasta	example_contig_41525
example_concoct_bin_42.fasta	example_contig_11210
example_concoct_bin_48.fasta	example_contig_31507
example_concoct_bin_37.fasta	example_contig_21329
example_concoct_bin_48.fasta	example_contig_41533
example_concoct_bin_39.fasta	example_contig_61890
example_concoct_bin_22.fasta	example_contig_21335
example_concoct_bin_0.fasta	example_contig_11221
example_concoct_bin_46.fasta	example_contig_51697
example_concoct_bin_13.fasta	example_contig_61892
example_concoct_bin_13.fasta	example_contig_31521
example_concoct_bin_46.fasta	example_contig_41547
example_concoct_bin_46.fasta	example_contig_41552
example_concoct_bin_20.fasta	example_contig_72065
example_concoct_bin_20.fasta	example_contig_21339
example_concoct_bin_20.fasta	example_contig_1067
example_concoct_bin_49.fasta	example_contig_41558
example_concoct_bin_0.fasta	example_contig_72073
example_concoct_bin_50.fasta	example_contig_11253
example_concoct_bin_1.fasta	example_contig_1073
example_concoct_bin_42.fasta	example_contig_1074
example_concoct_bin_42.fasta	example_contig_61921
example_concoct_bin_28.fasta	example_contig_51716
example_concoct_bin_49.fasta	example_contig_11266
example_concoct_bin_19.fasta	example_contig_41586
example_concoct_bin_46.fasta	example_contig_72092
example_concoct_bin_20.fasta	example_contig_31551
example_concoct_bin_42.fasta	example_contig_72098
example_concoct_bin_49.fasta	example_contig_11267
example_concoct_bin_26.fasta	example_contig_41595
example_concoct_bin_49.fasta	example_contig_61937
example_concoct_bin_49.fasta	example_contig_72104
example_concoct_bin_28.fasta	example_contig_41603
example_concoct_bin_16.fasta	example_contig_31577
example_concoct_bin_13.fasta	example_contig_1115
example_concoct_bin_20.fasta	example_contig_21351
example_concoct_bin_20.fasta	example_contig_72113
example_concoct_bin_39.fasta	example_contig_11268
example_concoct_bin_26.fasta	example_contig_61954
example_concoct_bin_26.fasta	example_contig_21354
example_concoct_bin_13.fasta	example_contig_11276
example_concoct_bin_49.fasta	example_contig_31587
example_concoct_bin_20.fasta	example_contig_41629
example_concoct_bin_48.fasta	example_contig_51771
example_concoct_bin_37.fasta	example_contig_21361
example_concoct_bin_39.fasta	example_contig_72116
example_concoct_bin_49.fasta	example_contig_61975
example_concoct_bin_49.fasta	example_contig_31609
example_concoct_bin_37.fasta	example_contig_72122
example_concoct_bin_50.fasta	example_contig_72123
example_concoct_bin_0.fasta	example_contig_72125
example_concoct_bin_16.fasta	example_contig_31619
example_concoct_bin_49.fasta	example_contig_41648
example_concoct_bin_20.fasta	example_contig_21364
example_concoct_bin_49.fasta	example_contig_11297
example_concoct_bin_37.fasta	example_contig_21371
example_concoct_bin_39.fasta	example_contig_1139
example_concoct_bin_13.fasta	example_contig_11298
example_concoct_bin_25.fasta	example_contig_61977
example_concoct_bin_19.fasta	example_contig_11300
example_concoct_bin_13.fasta	example_contig_21380
example_concoct_bin_20.fasta	example_contig_72136
example_concoct_bin_48.fasta	example_contig_11301
example_concoct_bin_50.fasta	example_contig_31631
example_concoct_bin_39.fasta	example_contig_11305
example_concoct_bin_13.fasta	example_contig_41675
example_concoct_bin_28.fasta	example_contig_11314
example_concoct_bin_13.fasta	example_contig_72153
example_concoct_bin_22.fasta	example_contig_51776
example_concoct_bin_39.fasta	example_contig_31640
example_concoct_bin_46.fasta	example_contig_72164
example_concoct_bin_20.fasta	example_contig_21394
example_concoct_bin_20.fasta	example_contig_62001
example_concoct_bin_50.fasta	example_contig_51782
example_concoct_bin_46.fasta	example_contig_11321
example_concoct_bin_22.fasta	example_contig_72170
example_concoct_bin_13.fasta	example_contig_11331
example_concoct_bin_13.fasta	example_contig_51800
example_concoct_bin_48.fasta	example_contig_41730
example_concoct_bin_49.fasta	example_contig_21406
example_concoct_bin_26.fasta	example_contig_51806
example_concoct_bin_20.fasta	example_contig_72178
example_concoct_bin_13.fasta	example_contig_21407
example_concoct_bin_46.fasta	example_contig_31662
example_concoct_bin_20.fasta	example_contig_51807
example_concoct_bin_45.fasta	example_contig_21422
example_concoct_bin_46.fasta	example_contig_72179
example_concoct_bin_20.fasta	example_contig_31663
example_concoct_bin_13.fasta	example_contig_41772
example_concoct_bin_13.fasta	example_contig_11379
example_concoct_bin_20.fasta	example_contig_72182
example_concoct_bin_20.fasta	example_contig_41774
example_concoct_bin_45.fasta	example_contig_11394
example_concoct_bin_46.fasta	example_contig_72189
example_concoct_bin_20.fasta	example_contig_51833
example_concoct_bin_32.fasta	example_contig_21424
example_concoct_bin_20.fasta	example_contig_41776
example_concoct_bin_20.fasta	example_contig_21425
example_concoct_bin_0.fasta	example_contig_1173
example_concoct_bin_50.fasta	example_contig_51852
example_concoct_bin_13.fasta	example_contig_21431
example_concoct_bin_48.fasta	example_contig_1177
example_concoct_bin_48.fasta	example_contig_21439
example_concoct_bin_13.fasta	example_contig_11436
example_concoct_bin_20.fasta	example_contig_41779
example_concoct_bin_13.fasta	example_contig_1207
example_concoct_bin_32.fasta	example_contig_72229
example_concoct_bin_28.fasta	example_contig_31705
example_concoct_bin_48.fasta	example_contig_1209
example_concoct_bin_19.fasta	example_contig_72236
example_concoct_bin_39.fasta	example_contig_31710
example_concoct_bin_42.fasta	example_contig_51855
example_concoct_bin_20.fasta	example_contig_21460
example_concoct_bin_13.fasta	example_contig_21462
example_concoct_bin_39.fasta	example_contig_31713
example_concoct_bin_20.fasta	example_contig_1241
example_concoct_bin_42.fasta	example_contig_21463
example_concoct_bin_39.fasta	example_contig_11439
example_concoct_bin_20.fasta	example_contig_51867
example_concoct_bin_46.fasta	example_contig_31718
example_concoct_bin_49.fasta	example_contig_21468
example_concoct_bin_13.fasta	example_contig_1250
example_concoct_bin_20.fasta	example_contig_72262
example_concoct_bin_42.fasta	example_contig_11445
example_concoct_bin_48.fasta	example_contig_11448
example_concoct_bin_46.fasta	example_contig_41788
example_concoct_bin_46.fasta	example_contig_51879
example_concoct_bin_49.fasta	example_contig_11450
example_concoct_bin_25.fasta	example_contig_72264
example_concoct_bin_50.fasta	example_contig_51880
example_concoct_bin_0.fasta	example_contig_11451
example_concoct_bin_20.fasta	example_contig_21483
example_concoct_bin_13.fasta	example_contig_51881
example_concoct_bin_39.fasta	example_contig_1265
example_concoct_bin_26.fasta	example_contig_11456
example_concoct_bin_0.fasta	example_contig_72270
example_concoct_bin_50.fasta	example_contig_1275
example_concoct_bin_28.fasta	example_contig_72280
example_concoct_bin_49.fasta	example_contig_41798
example_concoct_bin_49.fasta	example_contig_51884
example_concoct_bin_49.fasta	example_contig_21505
example_concoct_bin_39.fasta	example_contig_1291
example_concoct_bin_19.fasta	example_contig_51885
example_concoct_bin_1.fasta	example_contig_11466
example_concoct_bin_13.fasta	example_contig_72295
example_concoct_bin_51.fasta	example_contig_51888
example_concoct_bin_26.fasta	example_contig_1293
example_concoct_bin_0.fasta	example_contig_72297
example_concoct_bin_42.fasta	example_contig_41801
example_concoct_bin_42.fasta	example_contig_11471
example_concoct_bin_49.fasta	example_contig_1313
example_concoct_bin_17.fasta	example_contig_72321
example_concoct_bin_20.fasta	example_contig_41806
example_concoct_bin_42.fasta	example_contig_1332
example_concoct_bin_49.fasta	example_contig_51904
example_concoct_bin_49.fasta	example_contig_11492
example_concoct_bin_13.fasta	example_contig_11495
example_concoct_bin_0.fasta	example_contig_1336
example_concoct_bin_49.fasta	example_contig_41815
example_concoct_bin_25.fasta	example_contig_21511
example_concoct_bin_4.fasta	example_contig_72349
example_concoct_bin_46.fasta	example_contig_51905
example_concoct_bin_13.fasta	example_contig_11522
example_concoct_bin_20.fasta	example_contig_1353
example_concoct_bin_50.fasta	example_contig_72354
example_concoct_bin_22.fasta	example_contig_31726
example_concoct_bin_13.fasta	example_contig_51914
example_concoct_bin_32.fasta	example_contig_62020
example_concoct_bin_46.fasta	example_contig_72358
example_concoct_bin_20.fasta	example_contig_21520
example_concoct_bin_22.fasta	example_contig_41817
example_concoct_bin_13.fasta	example_contig_1367
example_concoct_bin_19.fasta	example_contig_51922
example_concoct_bin_1.fasta	example_contig_11530
example_concoct_bin_25.fasta	example_contig_62042
example_concoct_bin_49.fasta	example_contig_11531
example_concoct_bin_46.fasta	example_contig_1372
example_concoct_bin_13.fasta	example_contig_51924
example_concoct_bin_50.fasta	example_contig_11534
example_concoct_bin_28.fasta	example_contig_31755
example_concoct_bin_20.fasta	example_contig_72380
example_concoct_bin_13.fasta	example_contig_21543
example_concoct_bin_50.fasta	example_contig_1383
example_concoct_bin_20.fasta	example_contig_72381
example_concoct_bin_13.fasta	example_contig_31758
example_concoct_bin_45.fasta	example_contig_72382
example_concoct_bin_49.fasta	example_contig_11539
example_concoct_bin_48.fasta	example_contig_31760
example_concoct_bin_21.fasta	example_contig_1387
example_concoct_bin_13.fasta	example_contig_1390
example_concoct_bin_37.fasta	example_contig_72390
example_concoct_bin_46.fasta	example_contig_21562
example_concoct_bin_26.fasta	example_contig_62072
example_concoct_bin_49.fasta	example_contig_31767
example_concoct_bin_21.fasta	example_contig_41881
example_concoct_bin_50.fasta	example_contig_1406
example_concoct_bin_22.fasta	example_contig_11540
example_concoct_bin_32.fasta	example_contig_1407
example_concoct_bin_20.fasta	example_contig_51929
example_concoct_bin_48.fasta	example_contig_1413
